category,category_name
0,speed_limit_5kmh
1,speed_limit_15kmh
2,speed_limit_30kmh
3,speed_limit_40kmh
4,speed_limit_50kmh
5,speed_limit_60kmh
6,speed_limit_70kmh
7,speed_limit_80kmh
8,dont_go_straight_or_left
9,dont_go_straight_or_right
10,dont_go_straight
11,dont_go_left
12,dont_go_straight_or_right
13,dont_go_right
14,dont_overtake_from_left
15,no_uturn
16,no_car
17,no_horn
18,end_speed_limit_40kmh
19,end_speed_limit_50kmh
20,go_straight_or_right
21,go_straight
22,go_left
23,go_left_or_right
24,go_right
25,keep_left
26,keep_right
27,roundabout_mandatory
28,watch_out_for_cars
29,horn
30,bicycles_crossing
31,uturn
32,road_divider
33,traffic_lights
34,danger_ahead
35,zebra_crossing
36,bicycles_crossing
37,children_crossing
38,dangerous_curve_to_the_left
39,dangerous_curve_to_the_right
40,unknown
41,unknown
42,unknown
43,go_right_or_straight
44,go_left_or_straight
45,unknown
46,zigzag_curve
47,train_crossing
48,under_construction
49,unknown
50,fences
51,heavy_vehicle_accidents
52,unknown
53,unknown
54,no_stopping
55,no_entry
56,unknown
57,unknown
